BaanID,Locatie,BaanNaam,Dag,Tijdslot,Beschikbaar,Reden
1,Joy Jaagpad,Baan 1,Maandag,09:00-10:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Maandag,10:00-11:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Maandag,11:00-12:00,true,
1,Joy Jaagpad,Baan 1,Maandag,12:00-13:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Maandag,13:00-14:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Maandag,14:00-15:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Maandag,15:00-16:00,true,
1,Joy Jaagpad,Baan 1,Maandag,16:00-17:00,true,
1,Joy Jaagpad,Baan 1,Maandag,17:00-18:00,true,
1,Joy Jaagpad,Baan 1,Maandag,18:00-19:00,true,
1,Joy Jaagpad,Baan 1,Maandag,19:00-20:00,true,
1,Joy Jaagpad,Baan 1,Maandag,20:00-21:00,true,
1,Joy Jaagpad,Baan 1,Maandag,21:00-22:00,true,
1,Joy Jaagpad,Baan 1,Maandag,22:00-23:00,true,
1,Joy Jaagpad,Baan 1,Dinsdag,09:00-10:00,true,
1,Joy Jaagpad,Baan 1,Dinsdag,10:00-11:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Dinsdag,11:00-12:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Dinsdag,12:00-13:00,true,
1,Joy Jaagpad,Baan 1,Dinsdag,13:00-14:00,true,
1,Joy Jaagpad,Baan 1,Dinsdag,14:00-15:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Dinsdag,15:00-16:00,true,
1,Joy Jaagpad,Baan 1,Dinsdag,16:00-17:00,true,
1,Joy Jaagpad,Baan 1,Dinsdag,17:00-18:00,true,
1,Joy Jaagpad,Baan 1,Dinsdag,18:00-19:00,true,
1,Joy Jaagpad,Baan 1,Dinsdag,19:00-20:00,true,
1,Joy Jaagpad,Baan 1,Dinsdag,20:00-21:00,true,
1,Joy Jaagpad,Baan 1,Dinsdag,21:00-22:00,true,
1,Joy Jaagpad,Baan 1,Dinsdag,22:00-23:00,true,
1,Joy Jaagpad,Baan 1,Woensdag,09:00-10:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Woensdag,10:00-11:00,true,
1,Joy Jaagpad,Baan 1,Woensdag,11:00-12:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Woensdag,12:00-13:00,true,
1,Joy Jaagpad,Baan 1,Woensdag,13:00-14:00,true,
1,Joy Jaagpad,Baan 1,Woensdag,14:00-15:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Woensdag,15:00-16:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Woensdag,16:00-17:00,true,
1,Joy Jaagpad,Baan 1,Woensdag,17:00-18:00,true,
1,Joy Jaagpad,Baan 1,Woensdag,18:00-19:00,true,
1,Joy Jaagpad,Baan 1,Woensdag,19:00-20:00,true,
1,Joy Jaagpad,Baan 1,Woensdag,20:00-21:00,true,
1,Joy Jaagpad,Baan 1,Woensdag,21:00-22:00,true,
1,Joy Jaagpad,Baan 1,Woensdag,22:00-23:00,true,
1,Joy Jaagpad,Baan 1,Donderdag,09:00-10:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Donderdag,10:00-11:00,true,
1,Joy Jaagpad,Baan 1,Donderdag,11:00-12:00,true,
1,Joy Jaagpad,Baan 1,Donderdag,12:00-13:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Donderdag,13:00-14:00,true,
1,Joy Jaagpad,Baan 1,Donderdag,14:00-15:00,true,
1,Joy Jaagpad,Baan 1,Donderdag,15:00-16:00,true,
1,Joy Jaagpad,Baan 1,Donderdag,16:00-17:00,true,
1,Joy Jaagpad,Baan 1,Donderdag,17:00-18:00,true,
1,Joy Jaagpad,Baan 1,Donderdag,18:00-19:00,true,
1,Joy Jaagpad,Baan 1,Donderdag,19:00-20:00,true,
1,Joy Jaagpad,Baan 1,Donderdag,20:00-21:00,true,
1,Joy Jaagpad,Baan 1,Donderdag,21:00-22:00,true,
1,Joy Jaagpad,Baan 1,Donderdag,22:00-23:00,true,
1,Joy Jaagpad,Baan 1,Vrijdag,09:00-10:00,true,
1,Joy Jaagpad,Baan 1,Vrijdag,10:00-11:00,true,
1,Joy Jaagpad,Baan 1,Vrijdag,11:00-12:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Vrijdag,12:00-13:00,true,
1,Joy Jaagpad,Baan 1,Vrijdag,13:00-14:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Vrijdag,14:00-15:00,true,
1,Joy Jaagpad,Baan 1,Vrijdag,15:00-16:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Vrijdag,16:00-17:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Vrijdag,17:00-18:00,true,
1,Joy Jaagpad,Baan 1,Vrijdag,18:00-19:00,true,
1,Joy Jaagpad,Baan 1,Vrijdag,19:00-20:00,true,
1,Joy Jaagpad,Baan 1,Vrijdag,20:00-21:00,true,
1,Joy Jaagpad,Baan 1,Vrijdag,21:00-22:00,true,
1,Joy Jaagpad,Baan 1,Vrijdag,22:00-23:00,true,
1,Joy Jaagpad,Baan 1,Zaterdag,09:00-10:00,true,
1,Joy Jaagpad,Baan 1,Zaterdag,10:00-11:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Zaterdag,11:00-12:00,true,
1,Joy Jaagpad,Baan 1,Zaterdag,12:00-13:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Zaterdag,13:00-14:00,true,
1,Joy Jaagpad,Baan 1,Zaterdag,14:00-15:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Zaterdag,15:00-16:00,true,
1,Joy Jaagpad,Baan 1,Zaterdag,16:00-17:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Zaterdag,17:00-18:00,true,
1,Joy Jaagpad,Baan 1,Zaterdag,18:00-19:00,true,
1,Joy Jaagpad,Baan 1,Zaterdag,19:00-20:00,true,
1,Joy Jaagpad,Baan 1,Zaterdag,20:00-21:00,true,
1,Joy Jaagpad,Baan 1,Zaterdag,21:00-22:00,true,
1,Joy Jaagpad,Baan 1,Zaterdag,22:00-23:00,true,
1,Joy Jaagpad,Baan 1,Zondag,09:00-10:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Zondag,10:00-11:00,true,
1,Joy Jaagpad,Baan 1,Zondag,11:00-12:00,true,
1,Joy Jaagpad,Baan 1,Zondag,12:00-13:00,true,
1,Joy Jaagpad,Baan 1,Zondag,13:00-14:00,true,
1,Joy Jaagpad,Baan 1,Zondag,14:00-15:00,true,
1,Joy Jaagpad,Baan 1,Zondag,15:00-16:00,true,
1,Joy Jaagpad,Baan 1,Zondag,16:00-17:00,false,Clubactiviteit
1,Joy Jaagpad,Baan 1,Zondag,17:00-18:00,true,
1,Joy Jaagpad,Baan 1,Zondag,18:00-19:00,true,
1,Joy Jaagpad,Baan 1,Zondag,19:00-20:00,true,
1,Joy Jaagpad,Baan 1,Zondag,20:00-21:00,true,
1,Joy Jaagpad,Baan 1,Zondag,21:00-22:00,true,
1,Joy Jaagpad,Baan 1,Zondag,22:00-23:00,true,
2,Joy Jaagpad,Baan 2,Maandag,09:00-10:00,true,
2,Joy Jaagpad,Baan 2,Maandag,10:00-11:00,true,
2,Joy Jaagpad,Baan 2,Maandag,11:00-12:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Maandag,12:00-13:00,true,
2,Joy Jaagpad,Baan 2,Maandag,13:00-14:00,true,
2,Joy Jaagpad,Baan 2,Maandag,14:00-15:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Maandag,15:00-16:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Maandag,16:00-17:00,true,
2,Joy Jaagpad,Baan 2,Maandag,17:00-18:00,true,
2,Joy Jaagpad,Baan 2,Maandag,18:00-19:00,true,
2,Joy Jaagpad,Baan 2,Maandag,19:00-20:00,true,
2,Joy Jaagpad,Baan 2,Maandag,20:00-21:00,true,
2,Joy Jaagpad,Baan 2,Maandag,21:00-22:00,true,
2,Joy Jaagpad,Baan 2,Maandag,22:00-23:00,true,
2,Joy Jaagpad,Baan 2,Dinsdag,09:00-10:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Dinsdag,10:00-11:00,true,
2,Joy Jaagpad,Baan 2,Dinsdag,11:00-12:00,true,
2,Joy Jaagpad,Baan 2,Dinsdag,12:00-13:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Dinsdag,13:00-14:00,true,
2,Joy Jaagpad,Baan 2,Dinsdag,14:00-15:00,true,
2,Joy Jaagpad,Baan 2,Dinsdag,15:00-16:00,true,
2,Joy Jaagpad,Baan 2,Dinsdag,16:00-17:00,true,
2,Joy Jaagpad,Baan 2,Dinsdag,17:00-18:00,true,
2,Joy Jaagpad,Baan 2,Dinsdag,18:00-19:00,true,
2,Joy Jaagpad,Baan 2,Dinsdag,19:00-20:00,true,
2,Joy Jaagpad,Baan 2,Dinsdag,20:00-21:00,true,
2,Joy Jaagpad,Baan 2,Dinsdag,21:00-22:00,true,
2,Joy Jaagpad,Baan 2,Dinsdag,22:00-23:00,true,
2,Joy Jaagpad,Baan 2,Woensdag,09:00-10:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Woensdag,10:00-11:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Woensdag,11:00-12:00,true,
2,Joy Jaagpad,Baan 2,Woensdag,12:00-13:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Woensdag,13:00-14:00,true,
2,Joy Jaagpad,Baan 2,Woensdag,14:00-15:00,true,
2,Joy Jaagpad,Baan 2,Woensdag,15:00-16:00,true,
2,Joy Jaagpad,Baan 2,Woensdag,16:00-17:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Woensdag,17:00-18:00,true,
2,Joy Jaagpad,Baan 2,Woensdag,18:00-19:00,true,
2,Joy Jaagpad,Baan 2,Woensdag,19:00-20:00,true,
2,Joy Jaagpad,Baan 2,Woensdag,20:00-21:00,true,
2,Joy Jaagpad,Baan 2,Woensdag,21:00-22:00,true,
2,Joy Jaagpad,Baan 2,Woensdag,22:00-23:00,true,
2,Joy Jaagpad,Baan 2,Donderdag,09:00-10:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Donderdag,10:00-11:00,true,
2,Joy Jaagpad,Baan 2,Donderdag,11:00-12:00,true,
2,Joy Jaagpad,Baan 2,Donderdag,12:00-13:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Donderdag,13:00-14:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Donderdag,14:00-15:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Donderdag,15:00-16:00,true,
2,Joy Jaagpad,Baan 2,Donderdag,16:00-17:00,true,
2,Joy Jaagpad,Baan 2,Donderdag,17:00-18:00,true,
2,Joy Jaagpad,Baan 2,Donderdag,18:00-19:00,true,
2,Joy Jaagpad,Baan 2,Donderdag,19:00-20:00,true,
2,Joy Jaagpad,Baan 2,Donderdag,20:00-21:00,true,
2,Joy Jaagpad,Baan 2,Donderdag,21:00-22:00,true,
2,Joy Jaagpad,Baan 2,Donderdag,22:00-23:00,true,
2,Joy Jaagpad,Baan 2,Vrijdag,09:00-10:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Vrijdag,10:00-11:00,true,
2,Joy Jaagpad,Baan 2,Vrijdag,11:00-12:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Vrijdag,12:00-13:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Vrijdag,13:00-14:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Vrijdag,14:00-15:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Vrijdag,15:00-16:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Vrijdag,16:00-17:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Vrijdag,17:00-18:00,true,
2,Joy Jaagpad,Baan 2,Vrijdag,18:00-19:00,true,
2,Joy Jaagpad,Baan 2,Vrijdag,19:00-20:00,true,
2,Joy Jaagpad,Baan 2,Vrijdag,20:00-21:00,true,
2,Joy Jaagpad,Baan 2,Vrijdag,21:00-22:00,true,
2,Joy Jaagpad,Baan 2,Vrijdag,22:00-23:00,true,
2,Joy Jaagpad,Baan 2,Zaterdag,09:00-10:00,true,
2,Joy Jaagpad,Baan 2,Zaterdag,10:00-11:00,true,
2,Joy Jaagpad,Baan 2,Zaterdag,11:00-12:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Zaterdag,12:00-13:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Zaterdag,13:00-14:00,true,
2,Joy Jaagpad,Baan 2,Zaterdag,14:00-15:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Zaterdag,15:00-16:00,true,
2,Joy Jaagpad,Baan 2,Zaterdag,16:00-17:00,true,
2,Joy Jaagpad,Baan 2,Zaterdag,17:00-18:00,true,
2,Joy Jaagpad,Baan 2,Zaterdag,18:00-19:00,true,
2,Joy Jaagpad,Baan 2,Zaterdag,19:00-20:00,true,
2,Joy Jaagpad,Baan 2,Zaterdag,20:00-21:00,true,
2,Joy Jaagpad,Baan 2,Zaterdag,21:00-22:00,true,
2,Joy Jaagpad,Baan 2,Zaterdag,22:00-23:00,true,
2,Joy Jaagpad,Baan 2,Zondag,09:00-10:00,true,
2,Joy Jaagpad,Baan 2,Zondag,10:00-11:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Zondag,11:00-12:00,true,
2,Joy Jaagpad,Baan 2,Zondag,12:00-13:00,true,
2,Joy Jaagpad,Baan 2,Zondag,13:00-14:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Zondag,14:00-15:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Zondag,15:00-16:00,true,
2,Joy Jaagpad,Baan 2,Zondag,16:00-17:00,false,Clubactiviteit
2,Joy Jaagpad,Baan 2,Zondag,17:00-18:00,true,
2,Joy Jaagpad,Baan 2,Zondag,18:00-19:00,true,
2,Joy Jaagpad,Baan 2,Zondag,19:00-20:00,true,
2,Joy Jaagpad,Baan 2,Zondag,20:00-21:00,true,
2,Joy Jaagpad,Baan 2,Zondag,21:00-22:00,true,
2,Joy Jaagpad,Baan 2,Zondag,22:00-23:00,true,
3,Joy Jaagpad,Baan 3,Maandag,09:00-10:00,true,
3,Joy Jaagpad,Baan 3,Maandag,10:00-11:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Maandag,11:00-12:00,true,
3,Joy Jaagpad,Baan 3,Maandag,12:00-13:00,true,
3,Joy Jaagpad,Baan 3,Maandag,13:00-14:00,true,
3,Joy Jaagpad,Baan 3,Maandag,14:00-15:00,true,
3,Joy Jaagpad,Baan 3,Maandag,15:00-16:00,true,
3,Joy Jaagpad,Baan 3,Maandag,16:00-17:00,true,
3,Joy Jaagpad,Baan 3,Maandag,17:00-18:00,true,
3,Joy Jaagpad,Baan 3,Maandag,18:00-19:00,true,
3,Joy Jaagpad,Baan 3,Maandag,19:00-20:00,true,
3,Joy Jaagpad,Baan 3,Maandag,20:00-21:00,true,
3,Joy Jaagpad,Baan 3,Maandag,21:00-22:00,true,
3,Joy Jaagpad,Baan 3,Maandag,22:00-23:00,true,
3,Joy Jaagpad,Baan 3,Dinsdag,09:00-10:00,true,
3,Joy Jaagpad,Baan 3,Dinsdag,10:00-11:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Dinsdag,11:00-12:00,true,
3,Joy Jaagpad,Baan 3,Dinsdag,12:00-13:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Dinsdag,13:00-14:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Dinsdag,14:00-15:00,true,
3,Joy Jaagpad,Baan 3,Dinsdag,15:00-16:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Dinsdag,16:00-17:00,true,
3,Joy Jaagpad,Baan 3,Dinsdag,17:00-18:00,true,
3,Joy Jaagpad,Baan 3,Dinsdag,18:00-19:00,true,
3,Joy Jaagpad,Baan 3,Dinsdag,19:00-20:00,true,
3,Joy Jaagpad,Baan 3,Dinsdag,20:00-21:00,true,
3,Joy Jaagpad,Baan 3,Dinsdag,21:00-22:00,true,
3,Joy Jaagpad,Baan 3,Dinsdag,22:00-23:00,true,
3,Joy Jaagpad,Baan 3,Woensdag,09:00-10:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Woensdag,10:00-11:00,true,
3,Joy Jaagpad,Baan 3,Woensdag,11:00-12:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Woensdag,12:00-13:00,true,
3,Joy Jaagpad,Baan 3,Woensdag,13:00-14:00,true,
3,Joy Jaagpad,Baan 3,Woensdag,14:00-15:00,true,
3,Joy Jaagpad,Baan 3,Woensdag,15:00-16:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Woensdag,16:00-17:00,true,
3,Joy Jaagpad,Baan 3,Woensdag,17:00-18:00,true,
3,Joy Jaagpad,Baan 3,Woensdag,18:00-19:00,true,
3,Joy Jaagpad,Baan 3,Woensdag,19:00-20:00,true,
3,Joy Jaagpad,Baan 3,Woensdag,20:00-21:00,true,
3,Joy Jaagpad,Baan 3,Woensdag,21:00-22:00,true,
3,Joy Jaagpad,Baan 3,Woensdag,22:00-23:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,09:00-10:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,10:00-11:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,11:00-12:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,12:00-13:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,13:00-14:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,14:00-15:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,15:00-16:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,16:00-17:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,17:00-18:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,18:00-19:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,19:00-20:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,20:00-21:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,21:00-22:00,true,
3,Joy Jaagpad,Baan 3,Donderdag,22:00-23:00,true,
3,Joy Jaagpad,Baan 3,Vrijdag,09:00-10:00,true,
3,Joy Jaagpad,Baan 3,Vrijdag,10:00-11:00,true,
3,Joy Jaagpad,Baan 3,Vrijdag,11:00-12:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Vrijdag,12:00-13:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Vrijdag,13:00-14:00,true,
3,Joy Jaagpad,Baan 3,Vrijdag,14:00-15:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Vrijdag,15:00-16:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Vrijdag,16:00-17:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Vrijdag,17:00-18:00,true,
3,Joy Jaagpad,Baan 3,Vrijdag,18:00-19:00,true,
3,Joy Jaagpad,Baan 3,Vrijdag,19:00-20:00,true,
3,Joy Jaagpad,Baan 3,Vrijdag,20:00-21:00,true,
3,Joy Jaagpad,Baan 3,Vrijdag,21:00-22:00,true,
3,Joy Jaagpad,Baan 3,Vrijdag,22:00-23:00,true,
3,Joy Jaagpad,Baan 3,Zaterdag,09:00-10:00,true,
3,Joy Jaagpad,Baan 3,Zaterdag,10:00-11:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Zaterdag,11:00-12:00,true,
3,Joy Jaagpad,Baan 3,Zaterdag,12:00-13:00,true,
3,Joy Jaagpad,Baan 3,Zaterdag,13:00-14:00,true,
3,Joy Jaagpad,Baan 3,Zaterdag,14:00-15:00,true,
3,Joy Jaagpad,Baan 3,Zaterdag,15:00-16:00,true,
3,Joy Jaagpad,Baan 3,Zaterdag,16:00-17:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Zaterdag,17:00-18:00,true,
3,Joy Jaagpad,Baan 3,Zaterdag,18:00-19:00,true,
3,Joy Jaagpad,Baan 3,Zaterdag,19:00-20:00,true,
3,Joy Jaagpad,Baan 3,Zaterdag,20:00-21:00,true,
3,Joy Jaagpad,Baan 3,Zaterdag,21:00-22:00,true,
3,Joy Jaagpad,Baan 3,Zaterdag,22:00-23:00,true,
3,Joy Jaagpad,Baan 3,Zondag,09:00-10:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Zondag,10:00-11:00,true,
3,Joy Jaagpad,Baan 3,Zondag,11:00-12:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Zondag,12:00-13:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Zondag,13:00-14:00,false,Clubactiviteit
3,Joy Jaagpad,Baan 3,Zondag,14:00-15:00,true,
3,Joy Jaagpad,Baan 3,Zondag,15:00-16:00,true,
3,Joy Jaagpad,Baan 3,Zondag,16:00-17:00,true,
3,Joy Jaagpad,Baan 3,Zondag,17:00-18:00,true,
3,Joy Jaagpad,Baan 3,Zondag,18:00-19:00,true,
3,Joy Jaagpad,Baan 3,Zondag,19:00-20:00,true,
3,Joy Jaagpad,Baan 3,Zondag,20:00-21:00,true,
3,Joy Jaagpad,Baan 3,Zondag,21:00-22:00,true,
3,Joy Jaagpad,Baan 3,Zondag,22:00-23:00,true,
4,TV Osdorp,Baan 1,Maandag,09:00-10:00,false,Gesloten
4,TV Osdorp,Baan 1,Maandag,10:00-11:00,false,Gesloten
4,TV Osdorp,Baan 1,Maandag,11:00-12:00,false,Gesloten
4,TV Osdorp,Baan 1,Maandag,12:00-13:00,false,Gesloten
4,TV Osdorp,Baan 1,Maandag,13:00-14:00,false,Gesloten
4,TV Osdorp,Baan 1,Maandag,14:00-15:00,false,Gesloten
4,TV Osdorp,Baan 1,Maandag,15:00-16:00,false,Gesloten
4,TV Osdorp,Baan 1,Maandag,16:00-17:00,false,Gesloten
4,TV Osdorp,Baan 1,Maandag,17:00-18:00,false,Gesloten
4,TV Osdorp,Baan 1,Maandag,18:00-19:00,false,Gesloten
4,TV Osdorp,Baan 1,Maandag,19:00-20:00,false,Gesloten
4,TV Osdorp,Baan 1,Maandag,20:00-21:00,false,Gesloten
4,TV Osdorp,Baan 1,Maandag,21:00-22:00,false,Gesloten
